source,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,battery-storage,battery-storage,bottled-water,brine-bus,dc-elec-bus,dc-elec-bus,diesel,diesel-bus,diesel-generator,drinking-water-bus,drinking-water-bus,drinking-water-bus,drinking-water-storage,drinking-water-storage,groundwater,groundwater-bus,inverter,photovoltaics,precipitation,rainwater-harvesting,river-flow,river-flow-bus,river-flow-bus,river-water-uptake,run-of-river-hydropower,seawater-bus,seawater-reverse-osmosis,seawater-reverse-osmosis,seawater-source,service-water-bus,service-water-bus,service-water-bus,service-water-bus,service-water-storage,service-water-storage,solar-resource,water pump,water-filtration-system,wind-resource,wind-turbine
2022-01-29 22:00:00,55.17311612,0.0,0.0,0.0,0.0126,392.4918,28.857042,0.0,0.0,0.0,47.77634,0.0,0.0,0.0,0.0126,0.0,0.0,29.247762,0.0,0.0,0.0,44.90976,18.919298,0.0,0.0,0.58194339,0.0,0.58194339,1.0,10.275956,0.0,0.0,0.0,0.0,0.0,0.0126,0.9748,0.0126,0.955304,0.0,0.0,0.0,0.0126,0.0,0.0
2022-01-29 23:00:00,18.50086123,0.0,0.0,0.0,0.0,381.31254,10.284922,0.0,0.0,0.0,10.284922,0.0,0.0,0.0,0.0,0.0,0.0,29.247762,0.0,0.0,0.0,9.6678264,0.0,0.0,0.0,0.5002285,0.0,0.5002285,1.0,8.8330349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.935304,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30 00:00:00,9.516085667,0.0,0.0,0.0,0.0,380.51804,0.7309422,0.0,0.0,0.0,0.7309422,0.0,0.0,0.0,0.0,0.0,0.0,29.247762,0.0,0.0,0.0,0.68708567,0.0,0.0,0.0,0.5,0.0,0.5,1.0,8.829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.915304,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30 01:00:00,22.48693353,0.0,0.0,0.0,0.0,364.72487,14.529717,0.0,0.0,0.0,14.529717,0.0,0.0,0.0,0.0,0.0,0.0,29.247762,0.0,0.0,0.0,13.657934,0.0,0.0,0.0,0.5,0.0,0.5,1.0,8.829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.895304,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30 02:00:00,34.2011043,0.0,0.0,0.0,0.0,335.39084,26.987308,0.0,0.0,0.0,26.987308,0.0,0.0,0.0,0.0,0.0,0.0,29.247762,0.0,0.0,0.0,25.368069,0.0,0.0,0.0,0.5002285,0.0,0.5002285,1.0,8.8330349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.875304,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30 03:00:00,43.53775532,0.0,0.0,0.0,0.0,295.26983,36.911331,0.0,0.0,0.0,36.911331,0.0,0.0,0.0,0.0,0.0,0.0,29.247762,0.0,0.0,0.0,34.696651,0.0,0.0,0.0,0.5006855,0.0,0.5006855,1.0,8.8411046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.855304,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30 04:00:00,46.4391097,0.0,0.0,0.0,0.0,279.6691,14.35267,0.0,0.0,0.0,14.35267,68.875701,68.875701,24.106495,0.0,0.0,0.0,29.247762,0.0,0.0,0.0,13.49151,0.0,0.0,0.0,0.5006855,0.0,0.5006855,1.0,8.8411046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.835304,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30 05:00:00,56.38661825,0.0,0.0,0.012694089,0.0,224.66646,50.602423,0.0,0.0,0.0,50.602423,0.0,0.0,0.0,3.329190667,0.0,0.0,25.850629,3.3291907,2.3291907,2.3291907,47.566277,0.0,0.0,0.0,0.5002285,0.0,0.5002285,1.0,8.8330349,0.0,0.0,0.0,0.0,0.0,3.329190667,0.0,0.0,6.835304,0.0,0.0,2.3291907,0.0,0.0,0.0
2022-01-30 06:00:00,56.82300717,0.0,0.0,0.016771188,0.0,169.1545,51.071004,0.0,0.0,0.0,51.071004,0.0,0.0,0.0,4.395839333,0.0,0.0,21.365079,4.3958393,3.0772822,3.0772822,48.006744,0.0,0.0,0.0,0.5002285,0.0,0.5002285,1.0,8.8330349,0.0,0.0,0.0,0.0,0.0,4.395839333,0.0,0.0,6.5102457,0.31855715,0.0,3.0772822,0.0,0.0,0.0
2022-01-30 07:00:00,48.7161847,0.0,0.0,0.0091094967,0.0,169.1545,0.0,0.0,0.0,0.0,0.0,113.97788,113.97788,39.892259,3.595858333,0.0,0.0,17.695835,3.5958583,1.6714673,1.6714673,0.0,0.0,0.0,0.0,0.5002285,0.0,0.5002285,1.0,8.8330349,0.0,0.0,0.0,0.0,0.0,3.595858333,0.0,0.0,5.5669895,0.92439106,0.0,1.6714673,0.0,0.0,0.0
2022-01-30 08:00:00,44.60524495,0.0,0.0,0.016771188,0.0,127.78439,38.060507,0.0,0.0,0.0,38.060507,0.0,0.0,0.0,4.262504,0.0,0.0,13.346341,4.262504,3.0772822,3.0772822,35.776877,0.0,0.0,0.0,0.500914,0.0,0.500914,1.0,8.8451394,0.0,0.0,0.0,0.0,0.0,4.262504,0.0,0.0,5.3779876,0.18522182,0.0,3.0772822,0.0,0.0,0.0
2022-01-30 09:00:00,50.67107228,0.0,0.0,0.0,0.0,79.414859,44.499966,0.0,0.0,0.0,44.499966,0.0,0.0,0.0,0.0,0.0,0.0,13.346341,0.0,0.0,0.0,41.829968,0.0,0.0,0.0,0.5006855,0.0,0.5006855,1.0,8.8411046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.3579876,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30 10:00:00,54.17773777,0.0,0.0,0.016771188,0.0,26.957055,48.26118,0.0,0.0,0.0,48.26118,0.0,0.0,0.0,4.670950333,0.0,0.0,8.5800656,4.6709503,3.0772822,3.0772822,45.365509,0.0,0.0,0.0,0.5,0.0,0.5,1.0,8.829,0.0,0.0,0.0,0.0,0.0,4.670950333,0.0,0.0,5.7522038,0.59366815,0.0,3.0772822,0.0,0.0,0.0
2022-01-30 11:00:00,57.41689782,0.0,0.0,0.016771188,0.0,26.957055,0.0,0.0,0.0,0.0,2.4152295,132.38387,132.38387,46.334353,4.387623,0.0,0.0,4.1028993,4.387623,3.0772822,3.0772822,2.2703157,2.4152295,0.0,0.0,0.5,0.0,0.5,1.0,8.829,0.0,0.0,0.0,0.0,0.0,4.387623,0.0,0.0,5.4355295,0.31034082,0.0,3.0772822,0.0,0.0,0.0
2022-01-30 12:00:00,59.7219007,0.0,0.0,0.016736074,0.024998999,0.0,24.800491,0.0,0.0,0.0,54.185783,0.0,0.0,0.0,4.045840333,0.0,0.0,0.0,4.0208413,3.0708393,3.0708393,50.934636,29.385292,0.0,0.0,0.5,0.0,0.5,1.0,8.829,0.0,0.0,0.0,0.0,0.0,4.045840333,0.0,0.024998999,5.4355295,0.0,0.0,3.0708393,0.024998999,0.0,0.0
2022-01-30 13:00:00,55.60024633,2.7393827,0.0,0.016771188,4.0772822,0.0,0.0,0.0,0.0,0.0,66.418811,0.0,0.0,0.0,0.0,4.0772822,0.0,3.9957365,0.0,3.0772822,3.0772822,62.433682,66.418811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,5.4355295,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-30 14:00:00,70.77115638,26.920612,0.0,0.016771188,4.0772822,0.0,0.0,0.0,0.0,0.0,108.28279,0.0,0.0,0.0,0.0,4.0772822,0.0,7.9914731,0.0,3.0772822,3.0772822,101.78582,108.28279,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,5.4355295,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-30 15:00:00,75.14113977,0.0,0.0,0.0,1.0,56.207206,0.0,0.0,0.0,61.094789,81.001213,0.0,0.0,0.0,0.0,1.0,0.0,8.9714731,0.0,0.0,0.0,76.14114,142.096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4355295,0.0,0.0,0.0,1.0,0.0,0.0
2022-01-30 16:00:00,57.30774822,3.3110094,0.0,0.0,0.99988,158.84709,0.0,0.0,0.0,111.56509,65.551742,0.0,0.0,0.0,0.00012,0.99976,0.0,9.9512379,0.0,0.0,0.0,61.618638,177.11683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.99988,5.4355295,0.0,0.0,0.0,0.99988,0.0,0.0
2022-01-30 17:00:00,55.3919131,0.0,0.0,0.0,0.99988,294.37774,0.0,0.0,0.0,147.31593,59.991269,0.0,0.0,0.0,0.00012,0.99976,0.0,10.931003,0.0,0.0,0.0,56.391793,207.3072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.99988,5.4355295,0.0,0.0,0.0,0.99988,0.0,0.0
2022-01-30 18:00:00,49.57510073,110.80081,0.0,0.0012868427,1.2235179,345.45472,0.0,0.0,0.0,55.51846,171.91565,0.0,0.0,0.0,0.0126,1.2109179,0.0,12.117702,0.0,0.23611793,0.23611793,161.60071,227.43411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,1.2235179,5.4355295,0.0,0.0,0.23611793,1.2235179,0.0,0.0
2022-01-30 19:00:00,61.5412864,95.977972,0.0,0.016771188,4.0646822,392.45802,0.0,0.0,0.0,51.090539,171.91565,0.0,0.0,0.0,0.0126,4.0520822,0.0,16.088743,0.0,3.0772822,3.0772822,161.60071,223.00619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.0646822,5.4355295,0.0,0.0,3.0772822,4.0646822,0.0,0.0
2022-01-30 20:00:00,66.54726873,90.97199,0.0,0.016771188,4.0646822,397.2431,0.0,0.0,0.0,5.2011787,171.91565,0.0,0.0,0.0,0.0126,4.0520822,0.0,20.059783,0.0,3.0772822,3.0772822,161.60071,177.11683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.0646822,5.4355295,0.0,0.0,3.0772822,4.0646822,0.0,0.0
2022-01-30 21:00:00,64.07817063,0.0,0.0,0.016771188,4.0646822,423.85815,0.0,0.0,0.0,28.9294,72.510238,0.0,0.0,0.0,0.0126,4.0520822,0.0,24.030824,0.0,3.0772822,3.0772822,68.159624,101.43964,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.0646822,5.4355295,0.0,0.0,3.0772822,4.0646822,0.0,0.0
2022-01-30 22:00:00,54.51700822,0.0,0.0,0.0,0.0,397.31738,24.417507,0.0,0.0,0.0,48.569802,0.0,0.0,0.0,0.0126,0.0,0.0,24.017967,0.0126,0.0,0.0,45.655614,24.152295,0.0,0.0,0.50183453,0.0,0.50183453,1.0,8.8613941,0.0,0.0,0.0,0.0,0.0,0.0126,0.9874,0.0,6.4031815,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30 23:00:00,22.16066388,0.0,0.0,0.0,0.0,382.02773,14.066481,0.0,0.0,0.0,14.066481,0.0,0.0,0.0,0.0,0.0,0.0,24.017967,0.0,0.0,0.0,13.222492,0.0,0.0,0.0,0.50618256,0.0,0.50618256,1.0,8.9381716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.3831815,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31 00:00:00,6.782756917,0.0,0.0,0.0099202936,2.8202374,382.02773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8202374,0.0,26.781799,0.0,1.8202374,1.8202374,0.0,0.0,0.0,0.0,0.5443943,0.0,0.5443943,1.0,9.6129146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8202374,7.3831815,0.0,0.0,1.8202374,2.8202374,0.0,0.0
2022-01-31 01:00:00,25.51442753,0.0,0.0,0.0,0.0,363.0137,17.492911,0.0,0.0,0.0,17.492911,0.0,0.0,0.0,0.0,0.0,0.0,26.781799,0.0,0.0,0.0,16.443336,0.0,0.0,0.0,0.51371,0.0,0.51371,1.0,9.0710913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.3631815,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31 02:00:00,34.41610422,0.0,0.0,0.0,0.0,334.96869,25.801404,0.0,0.0,0.0,25.801404,0.0,0.0,0.0,0.0,0.0,0.0,26.781799,0.0,0.0,0.0,24.25332,0.0,0.0,0.0,0.57553429,0.0,0.57553429,1.0,10.162785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.3431815,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31 03:00:00,45.44775112,0.0,0.0,0.0,0.0,296.29858,35.576505,0.0,0.0,0.0,35.576505,0.0,0.0,0.0,0.0,0.0,0.0,26.781799,0.0,0.0,0.0,33.441914,0.0,0.0,0.0,0.67990921,0.0,0.67990921,1.0,12.005837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.323182,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31 04:00:00,51.14169155,0.0,0.0,0.0,0.0,249.66096,42.906609,0.0,0.0,0.0,42.906609,0.0,0.0,0.0,0.0,0.0,0.0,26.781799,0.0,0.0,0.0,40.332212,0.0,0.0,0.0,0.61215763,0.0,0.61215763,1.0,10.809479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.303182,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31 05:00:00,58.00386903,0.0,0.0,0.016771188,0.0,195.86815,49.489388,0.0,0.0,0.0,49.489388,0.0,0.0,0.0,4.445842333,0.0,0.0,22.245226,4.4458423,3.0772822,3.0772822,46.520025,0.0,0.0,0.0,0.65129774,0.0,0.65129774,1.0,11.500615,0.0,0.0,0.0,0.0,0.0,4.445842333,0.0,0.0,10.9271,0.36856015,0.0,3.0772822,0.0,0.0,0.0
2022-01-31 06:00:00,57.75768022,0.0,0.0,0.012784922,0.0,139.64459,51.725676,0.0,0.0,0.0,51.725676,0.0,0.0,0.0,3.345857333,0.0,0.0,18.831085,3.3458573,2.3458573,2.3458573,48.622135,0.0,0.0,0.0,0.51808415,0.0,0.51808415,1.0,9.1483299,0.0,0.0,0.0,0.0,0.0,3.345857333,0.0,0.0,10.9271,0.0,0.0,2.3458573,0.0,0.0,0.0
2022-01-31 07:00:00,58.07468037,0.0,0.0,0.016771188,0.0,83.245816,51.88687,0.0,0.0,0.0,51.88687,0.0,0.0,0.0,4.479170667,0.0,0.0,14.260503,4.4791707,3.0772822,3.0772822,48.773658,0.0,0.0,0.0,0.52768115,0.0,0.52768115,1.0,9.3177938,0.0,0.0,0.0,0.0,0.0,4.479170667,0.0,0.0,10.517009,0.40188849,0.0,3.0772822,0.0,0.0,0.0
2022-01-31 08:00:00,54.27773347,0.0,0.0,0.016771188,0.0,83.245816,0.0,0.0,0.0,0.0,0.0,129.56548,129.56548,45.347917,4.145843333,0.0,0.0,10.030051,4.1458433,3.0772822,3.0772822,0.0,0.0,0.0,0.0,0.50665914,0.0,0.50665914,1.0,8.9465872,0.0,0.0,0.0,0.0,0.0,4.145843333,0.0,0.0,10.447049,0.068561152,0.0,3.0772822,0.0,0.0,0.0
2022-01-31 09:00:00,51.6085687,0.0,0.0,0.0,0.0,33.918199,45.381408,0.0,0.0,0.0,45.381408,0.0,0.0,0.0,0.0,0.0,0.0,10.030051,0.0,0.0,0.0,42.658523,0.0,0.0,0.0,0.506855,0.0,0.506855,1.0,8.9500456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.427049,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31 10:00:00,44.98357985,0.0,0.0,0.01537425,0.0,0.0,31.204743,0.0,0.0,0.0,31.204743,18.484993,18.484993,6.4697474,3.820963333,0.0,0.0,6.1311085,3.8209633,2.8209633,2.8209633,29.332459,0.0,0.0,0.0,0.52082615,0.0,0.52082615,1.0,9.1967482,0.0,0.0,0.0,0.0,0.0,3.820963333,0.0,0.0,11.427049,0.0,0.0,2.8209633,0.0,0.0,0.0
2022-01-31 11:00:00,43.0560877,0.0,0.0,0.016771188,0.0,0.0,0.0,0.0,0.0,0.0,4.4279207,84.504801,84.504801,29.57668,4.245961333,0.0,0.0,1.7984949,4.2459613,3.0772822,3.0772822,4.1622455,4.4279207,0.0,0.0,0.52859515,0.0,0.52859515,1.0,9.3339332,0.0,0.0,0.0,0.0,0.0,4.245961333,0.0,0.0,11.254927,0.16867915,0.0,3.0772822,0.0,0.0,0.0
2022-01-31 12:00:00,44.86441477,7.1897478,0.0,0.016771188,2.4166437,0.0,0.0,0.0,0.0,0.0,57.965508,0.0,0.0,0.0,4.179168667,0.0,0.0,0.0,1.762525,3.0772822,3.0772822,54.487577,57.965508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179168667,0.0,2.4166437,8.6849988,2.5185302,0.0,3.0772822,2.4166437,0.0,0.0
2022-01-31 13:00:00,46.81024985,72.449518,0.0,0.016771188,4.0772822,0.0,0.0,0.0,0.0,0.0,131.22747,0.0,0.0,0.0,0.0,4.0772822,0.0,3.9957365,0.0,3.0772822,3.0772822,123.35382,131.22747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,8.6849988,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-31 14:00:00,54.99368502,102.51297,0.0,0.016771188,4.0772822,32.189888,0.0,0.0,0.0,34.989009,171.91565,0.0,0.0,0.0,0.0,4.0772822,0.0,7.9914731,0.0,3.0772822,3.0772822,161.60071,206.90466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,8.6849988,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-31 15:00:00,64.65531958,92.851339,0.0,0.016771188,4.0772822,92.154916,97.598753,0.0,0.0,180.48981,171.91565,0.0,0.0,0.0,0.0,4.0772822,0.0,11.98721,0.0,3.0772822,3.0772822,161.60071,254.80671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0772822,8.6849988,0.0,0.0,3.0772822,4.0772822,0.0,0.0
2022-01-31 16:00:00,52.56524247,108.03559,0.0,0.0,0.99988,191.37547,0.0,0.0,0.0,107.84843,171.91565,0.0,0.0,0.0,0.00012,0.99976,0.0,12.966974,0.0,0.0,0.0,161.60071,279.76408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.99988,8.6849988,0.0,0.0,0.0,0.99988,0.0,0.0
2022-01-31 17:00:00,52.02190257,106.54742,0.0,0.011147211,3.0202408,293.55871,0.0,0.0,0.0,111.06874,171.91565,0.0,0.0,0.0,0.025119,2.9951218,0.0,15.902194,0.0,2.0453598,2.0453598,161.60071,282.98439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025119,0.0,3.0202408,8.6849988,0.0,0.0,2.0453598,3.0202408,0.0,0.0
2022-01-31 18:00:00,51.54133085,105.97793,0.0,0.016771188,4.0646822,377.59553,0.0,0.0,0.0,91.344364,171.91565,0.0,0.0,0.0,0.0126,4.0520822,0.0,19.873234,0.0,3.0772822,3.0772822,161.60071,263.26001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.0646822,8.6849988,0.0,0.0,3.0772822,4.0646822,0.0,0.0
2022-01-31 19:00:00,60.46710863,97.05215,0.0,0.016771188,4.0646822,423.85815,0.0,0.0,0.0,50.285463,171.91565,0.0,0.0,0.0,0.0126,4.0520822,0.0,23.844275,0.0,3.0772822,3.0772822,161.60071,222.20111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.0646822,8.6849988,0.0,0.0,3.0772822,4.0646822,0.0,0.0
2022-01-31 20:00:00,71.68625613,79.059111,0.0,0.0,0.9874,423.85815,0.0,0.0,0.0,0.0,161.41784,0.0,0.0,0.0,0.0126,0.9748,0.0,24.799579,0.0,0.0,0.0,151.73277,161.41784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.9874,8.6849988,0.0,0.0,0.0,0.9874,0.0,0.0
2022-01-31 21:00:00,67.53749707,8.9772578,0.0,0.016771188,4.0646822,423.85815,0.0,0.0,0.0,0.0,85.740647,0.0,0.0,0.0,0.0126,4.0520822,0.0,28.770619,0.0,3.0772822,3.0772822,80.596208,85.740647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,4.0646822,8.6849988,0.0,0.0,3.0772822,4.0646822,0.0,0.0
2022-01-31 22:00:00,57.24033608,0.0,0.0,0.0,0.0,423.85815,0.0,0.0,0.0,0.0,19.724374,85.332541,85.332541,29.866389,0.0126,0.0,0.0,28.757762,0.0126,0.0,0.0,18.540912,19.724374,0.0,0.0,0.5002285,0.0,0.5002285,1.0,8.8330349,0.0,0.0,0.0,0.0,0.0,0.0126,0.9874,0.0,9.6526508,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31 23:00:00,21.76166997,0.0,0.0,0.0,0.0,423.85815,0.0,0.0,0.0,0.0,0.0,36.788762,36.788762,12.876067,0.0,0.0,0.0,28.757762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50320553,0.0,0.50320553,1.0,8.8856032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.632651,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 00:00:00,5.3377758,0.0,0.0,0.0,0.5,423.85815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,29.247762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33060232,0.0,0.33060232,0.5,5.8377758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.632651,0.0,0.0,0.0,0.5,0.0,0.0
2022-02-01 01:00:00,19.84694768,0.0,0.0,0.0,0.0,411.45362,11.412168,0.0,0.0,0.0,11.412168,0.0,0.0,0.0,0.0,0.0,0.0,29.247762,0.0,0.0,0.0,10.727438,0.0,0.0,0.0,0.51645201,0.0,0.51645201,0.5,9.1195095,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.122651,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 02:00:00,34.22026972,0.0,0.0,0.0,0.0,382.72863,26.426996,0.0,0.0,0.0,26.426996,0.0,0.0,0.0,0.0,0.0,0.0,29.247762,0.0,0.0,0.0,24.841377,0.0,0.0,0.0,0.5311413,0.0,0.5311413,0.5,9.378893,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.612651,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 03:00:00,38.67193268,0.0,0.0,0.0,0.0,349.82321,30.272982,0.0,0.0,0.0,30.272982,0.0,0.0,0.0,0.0,0.0,0.0,29.247762,0.0,0.0,0.0,28.456603,0.0,0.0,0.0,0.57851002,0.0,0.57851002,0.5,10.21533,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12.102651,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 04:00:00,48.0320305,0.0,0.0,0.0,0.0,308.3424,38.162345,0.0,0.0,0.0,38.162345,0.0,0.0,0.0,0.0,0.0,0.0,29.247762,0.0,0.0,0.0,35.872604,0.0,0.0,0.0,0.68860723,0.0,0.68860723,0.5,12.159426,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12.592651,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 05:00:00,52.16729343,0.0,0.0,0.015055761,0.0,262.78218,41.915407,0.0,0.0,0.0,41.915407,0.0,0.0,0.0,3.262525,0.0,0.0,25.918655,3.262525,2.762525,2.762525,39.400483,0.0,0.0,0.0,0.72385696,0.0,0.72385696,0.5,12.781866,0.0,0.0,0.0,0.0,0.0,3.262525,0.0,0.0,12.592651,0.0,0.0,2.762525,0.0,0.0,0.0
2022-02-01 06:00:00,56.77476452,0.0,0.0,0.013239122,0.0,216.41568,42.657178,0.0,0.0,0.0,42.657178,0.0,0.0,0.0,2.929196667,0.0,0.0,22.929679,2.9291967,2.4291967,2.4291967,40.097747,0.0,0.0,0.0,0.94519519,0.0,0.94519519,0.5,16.690257,0.0,0.0,0.0,0.0,0.0,2.929196667,0.0,0.0,12.592651,0.0,0.0,2.4291967,0.0,0.0,0.0
2022-02-01 07:00:00,48.99352523,0.0,0.0,0.016771188,0.0,173.57465,39.413749,0.0,0.0,0.0,39.413749,0.0,0.0,0.0,5.212488,0.0,0.0,17.610814,5.212488,3.0772822,3.0772822,37.048924,0.0,0.0,0.0,0.67739114,0.0,0.67739114,0.5,11.961373,0.0,0.0,0.0,0.0,0.0,5.212488,0.0,0.0,10.924073,1.6352058,0.0,3.0772822,0.0,0.0,0.0
2022-02-01 08:00:00,47.41525185,0.0,0.0,0.016771188,0.0,134.97492,35.51175,0.0,0.0,0.0,35.51175,0.0,0.0,0.0,4.062505,0.0,0.0,13.4654,4.062505,3.0772822,3.0772822,33.381045,0.0,0.0,0.0,0.79572872,0.0,0.79572872,0.5,14.050978,0.0,0.0,0.0,0.0,0.0,4.062505,0.0,0.0,10.428948,0.48522282,0.0,3.0772822,0.0,0.0,0.0
2022-02-01 09:00:00,49.5894146,0.0,0.0,0.0,0.0,96.399624,35.489272,0.0,0.0,0.0,35.489272,0.0,0.0,0.0,0.0,0.0,0.0,13.4654,0.0,0.0,0.0,33.359915,0.0,0.0,0.0,0.91910179,0.0,0.91910179,0.5,16.229499,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,10.918948,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 10:00:00,52.40106997,0.0,0.0,0.016771188,0.0,51.679422,41.142586,0.0,0.0,0.0,41.142586,0.0,0.0,0.0,4.237624,0.0,0.0,9.1412942,4.237624,3.0772822,3.0772822,38.674031,0.0,0.0,0.0,0.77833334,0.0,0.77833334,0.5,13.74381,0.0,0.0,0.0,0.0,0.0,4.237624,0.0,0.0,10.24513,0.66034182,0.0,3.0772822,0.0,0.0,0.0
2022-02-01 11:00:00,54.41607178,0.0,0.0,0.016771188,0.0,3.755404,44.090096,0.0,0.0,0.0,47.310402,0.0,0.0,0.0,4.68763,0.0,0.0,4.3579983,4.68763,3.0772822,3.0772822,44.471778,3.220306,0.0,0.0,0.56411059,0.0,0.56411059,0.5,9.9610649,0.0,0.0,0.0,0.0,0.0,4.68763,0.0,0.0,9.1121219,1.1103478,0.0,3.0772822,0.0,0.0,0.0
2022-02-01 12:00:00,57.8044012,0.0,0.0,0.016771188,0.0,0.0,3.4549717,0.0,0.0,0.0,44.111335,21.449553,21.449553,7.5073434,4.245839333,0.0,0.0,0.025509184,4.2458393,3.0772822,3.0772822,41.464655,40.656363,0.0,0.0,0.5011425,0.0,0.5011425,0.5,8.8491743,0.0,0.0,0.0,0.0,0.0,4.245839333,0.0,0.0,8.4299207,0.66855715,0.0,3.0772822,0.0,0.0,0.0
