source,apv-system,apv-system,apv-system,back-up-elec,back-up-water,biomass-bus,electricity-bus,electricity-bus,rain,rain-bus,solar-energy-bus,sun,water-bus-in,water-bus-out
2022-07-19 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.600129314,2.0665374,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.594757556,1.0719091,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 05:00:00,8.3333333,6.6666667,10.0,0.30200995,3.3333333,8.3333333,6.968676613,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 06:00:00,8.3333333,6.6666667,10.0,8.5050336,3.3333333,8.3333333,15.1717003,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 07:00:00,8.3333333,6.6666667,10.0,27.994785,3.3333333,8.3333333,34.66145153,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 08:00:00,8.3333333,6.6666667,10.0,33.284601,3.3333333,8.3333333,39.95126739,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 09:00:00,8.3333333,6.6666667,10.0,28.125448,3.3333333,8.3333333,34.79211463,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 10:00:00,8.3333333,6.6666667,10.0,17.859064,3.3333333,8.3333333,24.52573108,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 11:00:00,8.3333333,6.6666667,10.0,16.885189,3.3333333,8.3333333,23.55185559,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 12:00:00,8.3333333,6.6666667,10.0,14.467549,3.3333333,8.3333333,21.13421553,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 13:00:00,8.3333333,6.6666667,10.0,20.397013,3.3333333,8.3333333,27.06367949,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 14:00:00,8.3333333,6.6666667,10.0,25.107076,3.3333333,8.3333333,31.77374241,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 15:00:00,8.3333333,6.6666667,10.0,21.920431,3.3333333,8.3333333,28.58709786,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 16:00:00,8.3333333,6.6666667,10.0,19.211541,3.3333333,8.3333333,25.87820797,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 17:00:00,8.3333333,6.6666667,10.0,24.928295,3.3333333,8.3333333,31.59496168,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 18:00:00,8.3333333,6.6666667,10.0,25.726261,3.3333333,8.3333333,32.39292765,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 19:00:00,8.3333333,6.6666667,10.0,28.063378,3.3333333,8.3333333,34.73004452,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 20:00:00,8.3333333,6.6666667,10.0,22.70575,3.3333333,8.3333333,29.37241664,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 21:00:00,8.3333333,6.6666667,10.0,12.472543,3.3333333,8.3333333,19.13920943,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 22:00:00,8.3333333,6.6666667,10.0,0.28216718,3.3333333,8.3333333,6.948833845,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-19 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.289697223,3.3769694,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.599926646,3.06674,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.104939951,2.5617267,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.315296879,2.3513698,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.210023458,1.4566432,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.500674927,0.16599174,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 05:00:00,8.3333333,6.6666667,10.0,1.1085132,3.3333333,8.3333333,7.775179849,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 06:00:00,8.3333333,6.6666667,10.0,6.8333705,3.3333333,8.3333333,13.50003717,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 07:00:00,8.3333333,6.6666667,10.0,16.835175,3.3333333,8.3333333,23.50184131,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 08:00:00,8.3333333,6.6666667,10.0,26.774818,3.3333333,8.3333333,33.44148505,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 09:00:00,8.3333333,6.6666667,10.0,19.450989,3.3333333,8.3333333,26.11765518,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 10:00:00,8.3333333,6.6666667,10.0,14.668869,3.3333333,8.3333333,21.33553538,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 11:00:00,8.3333333,6.6666667,10.0,19.6185,3.3333333,8.3333333,26.2851668,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 12:00:00,8.3333333,6.6666667,10.0,21.621372,3.3333333,8.3333333,28.28803909,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 13:00:00,8.3333333,6.6666667,10.0,13.658046,3.3333333,8.3333333,20.32471306,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 14:00:00,8.3333333,6.6666667,10.0,18.822698,3.3333333,8.3333333,25.48936419,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 15:00:00,8.3333333,6.6666667,10.0,18.797172,3.3333333,8.3333333,25.46383834,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 16:00:00,8.3333333,6.6666667,10.0,21.922134,3.3333333,8.3333333,28.58880017,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 17:00:00,8.3333333,6.6666667,10.0,27.926944,3.3333333,8.3333333,34.59361071,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 18:00:00,8.3333333,6.6666667,10.0,34.502688,3.3333333,8.3333333,41.16935435,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 19:00:00,8.3333333,6.6666667,10.0,29.193659,3.3333333,8.3333333,35.8603255,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 20:00:00,8.3333333,6.6666667,10.0,21.646763,3.3333333,8.3333333,28.3134301,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 21:00:00,8.3333333,6.6666667,10.0,11.826972,3.3333333,8.3333333,18.49363855,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 22:00:00,8.3333333,6.6666667,10.0,2.9559579,3.3333333,8.3333333,9.622624543,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-20 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.999621731,2.6670449,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.95792598,2.7087407,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.070126291,1.5965404,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 02:00:00,8.3333333,6.6666667,10.0,0.075849402,3.3333333,8.3333333,6.742516069,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.589232846,0.077433821,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 04:00:00,8.3333333,6.6666667,10.0,0.61862444,3.3333333,8.3333333,7.285291109,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 05:00:00,8.3333333,6.6666667,10.0,1.6167575,3.3333333,8.3333333,8.283424158,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 06:00:00,8.3333333,6.6666667,10.0,6.9541479,3.3333333,8.3333333,13.62081457,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 07:00:00,8.3333333,6.6666667,10.0,12.286481,3.3333333,8.3333333,18.95314792,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 08:00:00,8.3333333,6.6666667,10.0,23.866401,3.3333333,8.3333333,30.53306758,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 09:00:00,8.3333333,6.6666667,10.0,11.160613,3.3333333,8.3333333,17.82727925,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 10:00:00,8.3333333,6.6666667,10.0,25.034954,3.3333333,8.3333333,31.70162065,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 11:00:00,8.3333333,6.6666667,10.0,25.712321,3.3333333,8.3333333,32.37898746,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 12:00:00,8.3333333,6.6666667,10.0,24.669352,3.3333333,8.3333333,31.33601833,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 13:00:00,8.3333333,6.6666667,10.0,15.071354,3.3333333,8.3333333,21.73802054,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 14:00:00,8.3333333,6.6666667,10.0,13.799683,3.3333333,8.3333333,20.46635008,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 15:00:00,8.3333333,6.6666667,10.0,24.066407,3.3333333,8.3333333,30.73307403,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 16:00:00,8.3333333,6.6666667,10.0,32.96137,3.3333333,8.3333333,39.62803714,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 17:00:00,8.3333333,6.6666667,10.0,39.772875,3.3333333,8.3333333,46.43954134,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 18:00:00,8.3333333,6.6666667,10.0,28.134401,3.3333333,8.3333333,34.80106796,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 19:00:00,8.3333333,6.6666667,10.0,25.356451,3.3333333,8.3333333,32.02311732,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 20:00:00,8.3333333,6.6666667,10.0,20.294718,3.3333333,8.3333333,26.96138436,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 21:00:00,8.3333333,6.6666667,10.0,11.295773,3.3333333,8.3333333,17.96243939,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 22:00:00,8.3333333,6.6666667,10.0,3.0019924,3.3333333,8.3333333,9.668659034,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-21 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.151035898,1.5156308,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,2.359668596,4.3069981,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.798518095,2.8681486,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.531575556,2.1350911,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.192382328,1.4742843,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.59220362,1.074463,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 05:00:00,8.3333333,6.6666667,10.0,4.9821385,3.3333333,8.3333333,11.64880514,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 06:00:00,8.3333333,6.6666667,10.0,22.43933,3.3333333,8.3333333,29.10599689,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 07:00:00,8.3333333,6.6666667,10.0,31.24076,3.3333333,8.3333333,37.90742696,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 08:00:00,8.3333333,6.6666667,10.0,26.569465,3.3333333,8.3333333,33.2361319,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 09:00:00,8.3333333,6.6666667,10.0,17.586725,3.3333333,8.3333333,24.2533921,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 10:00:00,8.3333333,6.6666667,10.0,15.048583,3.3333333,8.3333333,21.7152499,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 11:00:00,8.3333333,6.6666667,10.0,13.037616,3.3333333,8.3333333,19.70428242,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 12:00:00,8.3333333,6.6666667,10.0,11.743958,3.3333333,8.3333333,18.41062462,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 13:00:00,8.3333333,6.6666667,10.0,13.153395,3.3333333,8.3333333,19.82006126,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 14:00:00,8.3333333,6.6666667,10.0,29.41338,3.3333333,8.3333333,36.08004619,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 15:00:00,8.3333333,6.6666667,10.0,32.58304,3.3333333,8.3333333,39.24970643,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 16:00:00,8.3333333,6.6666667,10.0,38.146022,3.3333333,8.3333333,44.81268886,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 17:00:00,8.3333333,6.6666667,10.0,38.677099,3.3333333,8.3333333,45.34376521,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 18:00:00,8.3333333,6.6666667,10.0,41.035961,3.3333333,8.3333333,47.70262799,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 19:00:00,8.3333333,6.6666667,10.0,31.182903,3.3333333,8.3333333,37.84957,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 20:00:00,8.3333333,6.6666667,10.0,18.909573,3.3333333,8.3333333,25.57623981,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 21:00:00,8.3333333,6.6666667,10.0,8.8516708,3.3333333,8.3333333,15.51833749,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 22:00:00,8.3333333,6.6666667,10.0,2.5027696,3.3333333,8.3333333,9.169436301,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-22 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.685862953,1.9808037,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.666380947,3.0002857,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.749485293,1.9171814,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.592290259,2.0743764,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.79827323,0.86839344,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.813017737,0.85364893,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 05:00:00,8.3333333,6.6666667,10.0,0.2830724,3.3333333,8.3333333,6.949739065,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 06:00:00,8.3333333,6.6666667,10.0,8.1152461,3.3333333,8.3333333,14.78191275,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 07:00:00,8.3333333,6.6666667,10.0,19.064239,3.3333333,8.3333333,25.73090564,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 08:00:00,8.3333333,6.6666667,10.0,22.982114,3.3333333,8.3333333,29.64878053,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 09:00:00,8.3333333,6.6666667,10.0,23.478961,3.3333333,8.3333333,30.14562719,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 10:00:00,8.3333333,6.6666667,10.0,20.24386,3.3333333,8.3333333,26.91052714,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 11:00:00,8.3333333,6.6666667,10.0,15.181141,3.3333333,8.3333333,21.84780755,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 12:00:00,8.3333333,6.6666667,10.0,22.363539,3.3333333,8.3333333,29.03020537,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 13:00:00,8.3333333,6.6666667,10.0,21.131802,3.3333333,8.3333333,27.79846894,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 14:00:00,8.3333333,6.6666667,10.0,22.952635,3.3333333,8.3333333,29.61930177,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 15:00:00,8.3333333,6.6666667,10.0,22.715714,3.3333333,8.3333333,29.3823805,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 16:00:00,8.3333333,6.6666667,10.0,26.279189,3.3333333,8.3333333,32.94585573,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 17:00:00,8.3333333,6.6666667,10.0,32.33362,3.3333333,8.3333333,39.00028654,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 18:00:00,8.3333333,6.6666667,10.0,28.80193,3.3333333,8.3333333,35.46859629,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 19:00:00,8.3333333,6.6666667,10.0,26.412962,3.3333333,8.3333333,33.07962851,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 20:00:00,8.3333333,6.6666667,10.0,26.994403,3.3333333,8.3333333,33.66106942,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 21:00:00,8.3333333,6.6666667,10.0,12.560995,3.3333333,8.3333333,19.22766131,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 22:00:00,8.3333333,6.6666667,10.0,3.5726552,3.3333333,8.3333333,10.23932182,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-23 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.938661614,1.7280051,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.521739007,3.1449277,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.640986748,3.0256799,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.122481524,2.5441851,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.667656287,0.99901038,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,6.220062167,0.4466045,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 05:00:00,8.3333333,6.6666667,10.0,1.9198919,3.3333333,8.3333333,8.586558585,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 06:00:00,8.3333333,6.6666667,10.0,6.5151987,3.3333333,8.3333333,13.18186537,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 07:00:00,8.3333333,6.6666667,10.0,14.421236,3.3333333,8.3333333,21.08790285,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 08:00:00,8.3333333,6.6666667,10.0,31.438046,3.3333333,8.3333333,38.10471291,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 09:00:00,8.3333333,6.6666667,10.0,33.574315,3.3333333,8.3333333,40.24098132,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 10:00:00,8.3333333,6.6666667,10.0,22.695995,3.3333333,8.3333333,29.3626616,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 11:00:00,8.3333333,6.6666667,10.0,21.974586,3.3333333,8.3333333,28.64125272,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 12:00:00,8.3333333,6.6666667,10.0,19.814151,3.3333333,8.3333333,26.48081732,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 13:00:00,8.3333333,6.6666667,10.0,20.88293,3.3333333,8.3333333,27.54959682,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 14:00:00,8.3333333,6.6666667,10.0,20.306922,3.3333333,8.3333333,26.97358823,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 15:00:00,8.3333333,6.6666667,10.0,26.159233,3.3333333,8.3333333,32.82589972,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 16:00:00,8.3333333,6.6666667,10.0,26.288483,3.3333333,8.3333333,32.95514966,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 17:00:00,8.3333333,6.6666667,10.0,20.624224,3.3333333,8.3333333,27.29089022,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 18:00:00,8.3333333,6.6666667,10.0,25.823507,3.3333333,8.3333333,32.49017322,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 19:00:00,8.3333333,6.6666667,10.0,30.439024,3.3333333,8.3333333,37.10569087,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 20:00:00,8.3333333,6.6666667,10.0,23.387282,3.3333333,8.3333333,30.05394822,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 21:00:00,8.3333333,6.6666667,10.0,12.323206,3.3333333,8.3333333,18.98987268,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 22:00:00,8.3333333,6.6666667,10.0,1.6233658,3.3333333,8.3333333,8.290032479,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-24 23:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.766138193,0.90052847,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 00:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,3.690383771,2.9762829,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 01:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.4875285,2.1791382,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 02:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,4.802296556,1.8643701,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 03:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.173025375,1.4936413,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 04:00:00,8.3333333,6.6666667,10.0,0.0,3.3333333,8.3333333,5.973755943,0.69291072,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 05:00:00,8.3333333,6.6666667,10.0,2.5140433,3.3333333,8.3333333,9.180709994,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 06:00:00,8.3333333,6.6666667,10.0,9.1624511,3.3333333,8.3333333,15.82911779,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 07:00:00,8.3333333,6.6666667,10.0,17.350296,3.3333333,8.3333333,24.01696233,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 08:00:00,8.3333333,6.6666667,10.0,25.241627,3.3333333,8.3333333,31.90829402,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 09:00:00,8.3333333,6.6666667,10.0,34.815614,3.3333333,8.3333333,41.48228022,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 10:00:00,8.3333333,6.6666667,10.0,24.868769,3.3333333,8.3333333,31.53543542,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 11:00:00,8.3333333,6.6666667,10.0,17.338798,3.3333333,8.3333333,24.00546514,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 12:00:00,8.3333333,6.6666667,10.0,20.771734,3.3333333,8.3333333,27.43840041,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 13:00:00,8.3333333,6.6666667,10.0,23.354409,3.3333333,8.3333333,30.02107557,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 14:00:00,8.3333333,6.6666667,10.0,22.906679,3.3333333,8.3333333,29.57334534,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 15:00:00,8.3333333,6.6666667,10.0,19.412472,3.3333333,8.3333333,26.07913888,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 16:00:00,8.3333333,6.6666667,10.0,26.617064,3.3333333,8.3333333,33.28373027,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 17:00:00,8.3333333,6.6666667,10.0,23.619794,3.3333333,8.3333333,30.286461,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 18:00:00,8.3333333,6.6666667,10.0,28.523567,3.3333333,8.3333333,35.19023356,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
2022-07-25 19:00:00,8.3333333,6.6666667,10.0,28.220015,3.3333333,8.3333333,34.88668147,0.0,5.0,5.0,1.6666667,1.6666667,3.3333333,10.0
