source,ac-elec-bus,ac-elec-bus,ac-elec-bus,ac-elec-bus,backup-electricity-grid,battery-storage,battery-storage,brine-bus,dc-elec-bus,inverter,mimo,mimo,permeate-bus,permeate-bus,pv-panel,seawater-bus,seawater-source,solar-bus,solar-resource,water-storage,water-storage
target,battery-storage,elec-demand,electricity-excess,mimo,ac-elec-bus,nan,ac-elec-bus,brine-excess,inverter,ac-elec-bus,brine-bus,permeate-bus,permeate-demand,water-storage,dc-elec-bus,mimo,seawater-bus,pv-panel,solar-bus,nan,permeate-bus
var_name,flow,flow,flow,flow,flow,storage_content,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,flow,storage_content,flow
2022-12-08 05:00:00,0.0,0.447097117,0.0,0.82873727,0.0,3.4022536,1.2758344,0.25322528,0.0,0.0,0.25322528,0.20718432,0.0,0.20718432,0.0,0.4604096,0.4604096,0.0,0.0,0.35310271,0.0
2022-12-08 06:00:00,0.0,1.063921317,0.0,0.82873727,0.0,1.345016,1.8926586,0.25322528,0.0,0.0,0.25322528,0.20718432,0.0,0.20718432,0.0,0.4604096,0.4604096,0.0,0.0,0.55821518,0.0
2022-12-08 07:00:00,0.0,0.408677433,0.0,0.82873727,0.0,0.0,1.2374147,0.25322528,0.0,0.0,0.25322528,0.20718432,0.506830667,0.0,0.0,0.4604096,0.4604096,0.0,0.0,0.2555421,0.29964635
2022-12-08 08:00:00,0.0,5.45e-06,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92082525,0.82874272,0.25322528,0.20718432,0.460171,0.0,0.92082525,0.4604096,0.4604096,4.6041262,4.6041262,0.0,0.25298668
2022-12-08 09:00:00,0.0,8.75000365,0.0,0.37423733,0.0,0.0,0.0,0.1143503,10.138046,9.124241,0.1143503,0.093559333,0.093559333,0.0,10.138046,0.20790963,0.20790963,50.690228,50.690228,0.0,0.0
2022-12-08 10:00:00,0.0,15.8333367,0.0,0.00048,0.0,0.0,0.0,0.00014666667,17.59313,15.833817,0.00014666667,0.00012,0.00012,0.0,17.59313,0.00026666667,0.00026666667,87.965648,87.965648,0.0,0.0
2022-12-08 11:00:00,0.0,10.00000262,0.0,0.100476,0.0,0.0,0.0,0.030701,11.222754,10.100479,0.030701,0.025119,0.025119,0.0,11.222754,0.05582,0.05582,56.11377,56.11377,0.0,0.0
2022-12-08 12:00:00,0.0,1.7e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8888889e-06,1.7e-06,0.0,0.0,0.0,0.0,1.8888889e-06,0.0,0.0,9.4444444e-06,9.4444444e-06,0.0,0.0
2022-12-08 13:00:00,5.6782787,9.58333695,0.0,0.033319893,0.0,5.2240164,0.0,0.010181079,16.994373,15.294936,0.010181079,0.0083299734,0.0,0.0083299734,16.994373,0.018511052,0.018511052,84.971864,84.971864,0.0082466736,0.0
2022-12-08 14:00:00,0.0,23.3333364,0.0,0.00096,0.0,0.0,4.8060951,0.00029333333,20.58689,18.528201,0.00029333333,0.00024,0.00024,0.0,20.58689,0.00053333333,0.00053333333,102.93445,102.93445,0.0082466736,0.0
2022-12-08 15:00:00,0.0,11.6666702,0.0,0.82873727,0.0,0.0,0.0,0.25322528,13.883786,12.495407,0.25322528,0.20718432,0.106890667,0.10029365,13.883786,0.4604096,0.4604096,69.41893,69.41893,0.10753739,0.0
2022-12-08 16:00:00,0.0,0.4166694,0.0,0.82873727,0.0,0.0,0.0,0.25322528,1.3837852,1.2454067,0.25322528,0.20718432,0.313646333,0.0,1.3837852,0.4604096,0.4604096,6.918926,6.918926,0.0,0.10646201
2022-12-08 17:00:00,0.0,3.17e-07,0.0,0.43474133,0.0,0.0,0.0,0.13283763,0.48304628,0.43474165,0.13283763,0.10868533,0.108685333,0.0,0.48304628,0.24152296,0.24152296,2.4152314,2.4152314,0.0,0.0
2022-12-08 18:00:00,3.3713248,0.0,0.0,0.0,0.0,3.1016188,0.0,0.0,3.7459164,3.3713248,0.0,0.0,0.0,0.0,3.7459164,0.0,0.0,18.729582,18.729582,0.0,0.0
2022-12-08 19:00:00,-7e-07,7e-07,0.0,0.0,0.0,3.1016182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08 20:00:00,0.0,0.014502633,0.0,0.0,0.0,3.0858544,0.014502633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08 21:00:00,0.0,0.023169817,0.0,0.0,0.0,3.0606698,0.023169817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08 22:00:00,0.0,0.03733525,0.0,0.0,0.0,3.0200881,0.03733525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08 23:00:00,-6e-07,6e-07,0.0,0.0,0.0,3.0200875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 00:00:00,0.0,0.0,0.0,0.0,0.0,3.0200875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 01:00:00,0.0,0.0,0.0,0.0,0.0,3.0200875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 02:00:00,0.0,0.0,0.0,0.0,0.0,3.0200875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 03:00:00,0.0,0.0,0.0,0.0,0.0,3.0200875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 04:00:00,0.0,0.009002383,0.0,0.0,0.0,3.0103023,0.009002383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 05:00:00,0.0,0.598006117,0.0,0.0,0.0,2.3602957,0.59800612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 06:00:00,0.0,0.955004083,0.0,0.14471746,0.0,1.1649461,1.0997215,0.044219224,0.0,0.0,0.044219224,0.036179365,0.0,0.036179365,0.0,0.080398589,0.080398589,0.0,0.0,0.035817571,0.0
2022-12-09 07:00:00,0.0,0.243013183,0.0,0.82873727,0.0,0.0,1.0717505,0.25322528,0.0,0.0,0.25322528,0.20718432,0.220207,0.0,0.0,0.4604096,0.4604096,0.0,0.0,0.022663348,0.013022682
2022-12-09 08:00:00,0.0,0.006002317,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92748843,0.83473959,0.25322528,0.20718432,0.053565333,0.15361899,0.92748843,0.4604096,0.4604096,4.6374422,4.6374422,0.17474614,0.0
2022-12-09 09:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.380183,0.0,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.0,0.17299868
2022-12-09 10:00:00,0.0,0.0,0.0,0.21281671,0.0,0.0,0.0,0.065027327,0.23646301,0.21281671,0.065027327,0.053204176,0.025119,0.028085176,0.23646301,0.1182315,0.1182315,1.182315,1.182315,0.027804324,0.0
2022-12-09 11:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.025119,0.18206532,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.20804899,0.0
2022-12-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20804899,0.0
2022-12-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20804899,0.0
2022-12-09 14:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.20021,0.0069743184,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.21495356,0.0
2022-12-09 15:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.293529333,0.0,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.12773638,0.086345015
2022-12-09 16:00:00,0.0,0.0,0.0,0.82873727,0.0,0.0,0.0,0.25322528,0.92081919,0.82873727,0.25322528,0.20718432,0.333643333,0.0,0.92081919,0.4604096,0.4604096,4.604096,4.604096,0.0,0.12645901
2022-12-09 17:00:00,9.1547119,0.0,0.0,0.46805867,0.0,8.4223349,0.0,0.14301793,10.691967,9.6227705,0.14301793,0.11701467,0.117014667,0.0,10.691967,0.26003259,0.26003259,53.459836,53.459836,0.0,0.0
2022-12-09 18:00:00,18.528201,0.0,0.0,0.0,0.0,25.46828,0.0,0.0,20.58689,18.528201,0.0,0.0,0.0,0.0,20.58689,0.0,0.0,102.93445,102.93445,0.0,0.0
2022-12-09 19:00:00,0.0,0.0,0.0,0.0,0.0,25.46828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 20:00:00,0.0,0.0,0.0,0.0,0.0,25.46828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 21:00:00,0.0,0.0,0.0,0.0,0.0,25.46828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 22:00:00,0.0,0.0,0.0,0.0,0.0,25.46828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09 23:00:00,0.0,0.0,0.0,0.0,0.0,25.46828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,25.46828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 01:00:00,0.0,0.0,0.0,0.0,0.0,25.46828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 02:00:00,0.0,0.0,0.0,0.0,0.0,25.46828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-10 03:00:00,0.0,0.0,0.0,0.82873727,0.0,24.567479,0.82873727,0.25322528,0.0,0.0,0.25322528,0.20718432,0.0,0.20718432,0.0,0.4604096,0.4604096,0.0,0.0,0.20511248,0.0
2022-12-10 04:00:00,0.0,0.0243362,0.0,0.47618581,0.0,24.023433,0.50052201,0.14550122,0.0,0.0,0.14550122,0.11904645,0.0,0.11904645,0.0,0.26454767,0.26454767,0.0,0.0,0.32296846,0.0
2022-12-10 05:00:00,0.0,0.461012333,0.0,0.0,0.0,23.522333,0.46101233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32296846,0.0
2022-12-10 06:00:00,0.0,1.071921717,0.0,0.0,0.0,22.3572,1.0719217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32296846,0.0
2022-12-10 07:00:00,0.0,2.02267925,0.0,0.82873727,0.0,19.257835,2.8514165,0.25322528,0.0,0.0,0.25322528,0.20718432,0.186878667,0.020305651,0.0,0.4604096,0.4604096,0.0,0.0,0.34307106,0.0
2022-12-10 08:00:00,0.0,35.41667193,0.0,0.82873727,0.0,0.0,17.717208,0.25322528,20.58689,18.528201,0.25322528,0.20718432,0.546824667,0.0,20.58689,0.4604096,0.4604096,102.93445,102.93445,0.0,0.33964035
2022-12-10 09:00:00,0.0,12.5000035,0.0,0.560876,0.0,0.0,0.0,0.17137878,14.512088,13.06088,0.17137878,0.140219,0.140219,0.0,14.512088,0.31159778,0.31159778,72.560442,72.560442,0.0,0.0
2022-12-10 10:00:00,0.0,4e-06,0.0,0.100476,0.0,0.0,0.0,0.030701,0.11164444,0.10048,0.030701,0.025119,0.025119,0.0,0.11164444,0.05582,0.05582,0.55822222,0.55822222,0.0,0.0
2022-12-10 11:00:00,0.0,5.41666855,0.0,0.100476,0.0,0.0,0.0,0.030701,6.1301606,5.5171446,0.030701,0.025119,0.025119,0.0,6.1301606,0.05582,0.05582,30.650803,30.650803,0.0,0.0
2022-12-10 12:00:00,0.0,1.03e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1444444e-06,1.03e-06,0.0,0.0,0.0,0.0,1.1444444e-06,0.0,0.0,5.7222222e-06,5.7222222e-06,0.0,0.0
2022-12-10 13:00:00,0.0,3.67e-06,0.0,0.069842386,0.0,0.0,0.0,0.021340729,0.077606729,0.069846056,0.021340729,0.017460596,0.0,0.017460596,0.077606729,0.038801325,0.038801325,0.38803364,0.38803364,0.01728599,0.0
2022-12-10 14:00:00,0.0,6.25000375,0.0,0.82873727,0.0,0.0,0.0,0.25322528,7.8652678,7.078741,0.25322528,0.20718432,0.006905667,0.20027865,7.8652678,0.4604096,0.4604096,39.326339,39.326339,0.21556186,0.0
2022-12-10 15:00:00,0.0,10.41667025,0.0,0.82873727,0.0,0.0,0.0,0.25322528,12.494897,11.245408,0.25322528,0.20718432,0.00024,0.20694432,12.494897,0.4604096,0.4604096,62.474486,62.474486,0.42043673,0.0
2022-12-10 16:00:00,0.0,0.833335633,0.0,0.82873727,0.0,0.0,0.0,0.25322528,1.8467477,1.6620729,0.25322528,0.20718432,0.451961667,0.0,1.8467477,0.4604096,0.4604096,9.2337384,9.2337384,0.17318688,0.24477735
2022-12-10 17:00:00,0.0,4.5833335,0.0,0.82873727,0.0,0.0,0.0,0.25322528,6.013412,5.4120708,0.25322528,0.20718432,0.378639333,0.0,6.013412,0.4604096,0.4604096,30.06706,30.06706,0.0,0.17145501
